0.0715207 0.63696 0.780743
0.071628 0.501854 0.791858
0.0719045 0.460086 0.508743
0.0721677 0.448493 0.540034
0.0722838 0.499741 0.208039
0.0727619 0.766865 0.215913
0.072867 0.638362 0.394161
0.072869 0.650816 0.137525
0.0728961 0.766832 0.506069
0.073529 0.72752 0.643985
0.0736468 0.724961 0.407116
0.0738024 0.532482 0.72992
0.0742094 0.486366 0.332522
0.0744236 0.606561 0.278492
0.0747005 0.686388 0.384483
0.0747223 0.779816 0.351324
0.0748096 0.905009 0.150868
0.0748465 0.849919 0.0956324
0.0749015 0.85549 0.899588
0.0749957 0.516811 0.692927
0.0749962 0.510791 0.472822
0.0749962 0.552135 0.529576
0.0749962 0.604356 0.491828
0.0752228 0.620506 0.435333
0.075277 0.456545 0.620353
0.0754722 0.908814 0.846562
0.0756817 0.48065 0.654318
0.0762566 0.48069 0.41594
0.076513 0.812662 0.138296
0.0768327 0.697777 0.745736
0.0769618 0.900868 0.952824
0.0772037 0.898611 0.0448067
0.0772419 0.95547 0.10173
0.0774926 0.639781 0.324878
0.0776777 0.957911 0.897729
0.0782593 0.395705 0.577152
0.0788208 0.593884 0.521861
0.0793358 0.488949 0.768952
0.0802704 0.605158 0.593219
0.0802704 0.664668 0.642251
0.0802704 0.729516 0.595474
0.0803976 0.690882 0.69901
0.0806002 0.512428 0.242381
0.0808227 0.602992 0.625032
0.0812702 0.670456 0.596603
0.0813627 0.461585 0.392638
0.081665 0.50522 0.508031
0.0819613 0.625337 0.563333
0.0822301 0.515087 0.66813
0.083259 0.717892 0.566017
0.0833878 0.802037 0.873556
0.0838882 0.589861 0.441131
0.0845464 0.625766 0.493501
0.0847541 0.65235 0.376328
0.0849908 0.522877 0.429648
0.0853632 0.400962 0.542323
0.0854773 0.847091 0.619385
0.0854773 0.901785 0.625173
0.0854773 0.907824 0.706426
0.0854773 0.951347 0.634089
0.0854773 0.954868 0.725011
0.0854773 1 0.642841
0.0854773 1 0.742841
0.0855311 0.537337 0.546326
0.0857957 0.648089 0.659897
0.0859296 0.829499 0.801335
0.0874896 0.483125 0.471208
0.0889503 0.658064 0.775516
0.0890044 0.862039 0.191316
0.0899409 0.426727 0.580766
0.0901925 0.705564 0.183719
0.0902003 0.485254 0.499991
0.0904666 0.606851 0.447817
0.0904811 0.410538 0.614786
0.0906846 0.613484 0.79659
0.0906846 0.679863 0.807734
0.0907234 0.799099 0.395194
0.0907234 0.812054 0.328463
0.0907687 0.861599 0.304201
0.090769 0.8524 0.379567
0.0908134 0.904294 0.364353
0.0908134 0.910469 0.280271
0.0908134 0.952806 0.350285
0.0908134 0.955629 0.258242
0.0908134 1 0.236599
0.0908134 1 0.336599
0.0909873 0.701902 0.858445
0.0909892 0.626705 0.850627
0.0910355 0.582166 0.618817
0.0912847 0.637038 0.0962874
0.0912847 0.639528 0.903043
0.0912847 0.649939 0.0474322
0.0912847 0.651158 0.952204
0.0912847 0.662465 0
0.0912847 0.662465 1
0.0912847 0.720066 0.0901117
0.0912847 0.723552 0.908257
0.0912847 0.741463 0.0446366
0.0912847 0.74318 0.954532
0.0912847 0.762465 0
0.0912847 0.762465 1
0.0913145 0.623236 0.148511
0.0913452 0.609046 0.2022
0.0913452 0.70126 0.141796
0.0919456 0.758082 0.529062
0.092272 0.612041 0.76996
0.0924435 0.790701 0.540898
0.0924435 0.792178 0.473253
0.0924514 0.767783 0.367303
0.0925693 0.759247 0.480035
0.0925934 0.846132 0.542712
0.0925934 0.847203 0.466553
0.0927401 0.900351 0.544487
0.0927401 0.901011 0.46
0.0927401 0.950721 0.546474
0.0927401 0.951073 0.454143
0.0927401 1 0.448418
0.0927401 1 0.548418
0.0928754 0.634189 0.231414
0.0928924 0.423951 0.552315
0.0931963 0.500165 0.435044
0.0932903 0.578351 0.593067
0.0947001 0.748085 0.633601
0.0948514 0.468565 0.791795
0.0948514 0.533606 0.791211
0.0949873 0.607867 0.704006
0.0950104 0.463062 0.846924
0.0950107 0.537393 0.846555
0.0951661 0.447234 0
0.0951661 0.447234 1
0.0951661 0.456774 0.0991908
0.0951661 0.457676 0.900883
0.0951661 0.539504 0.0992976
0.0951661 0.541087 0.90055
0.0951661 0.547234 0
0.0951661 0.547234 1
0.0951955 0.535273 0.153279
0.0951956 0.461925 0.153221
0.0952257 0.467178 0.208311
0.0952257 0.530943 0.208522
0.0954335 0.777805 0.317695
0.0959758 0.824505 0.647006
0.0961068 0.428512 0.608353
0.0961629 0.703627 0.668506
0.0967804 0.868256 0.712416
0.0972164 0.506256 0.7612
0.0974091 0.494197 0.251617
0.0975592 0.74508 0.398894
0.0975966 0.761889 0.426339
0.0976094 0.609181 0.546866
0.0976123 0.746793 0.189728
0.0979494 0.554776 0.764993
0.0985177 0.686674 0.677816
0.0988079 0.271515 0.646229
0.098902 0.61351 0.25756
0.0989944 0.447964 0.24254
0.0991721 0.68981 0.760295
0.0996727 0.591791 0.246842
0.0997716 0.527673 0.746845
0.0999878 0.538631 0.250103
0.1 0.804921 0.853381
